Dates Flux Corrflux Xpos Ypos
2234.173941 1554344.718541 0.9913334234787805 8.088851 7.589466
2234.214805 1554878.273734 0.9916431807551906 8.050859 7.598096
2234.235237 1555322.054761 0.9918944389618384 8.011228 7.598797
2234.255669 1555576.787065 0.9920295128271083 7.977092 7.598208
2234.276102 1555706.604215 0.9920773863637611 7.932331 7.587474
2234.296534 1555818.819325 0.992114563257537 7.887345 7.578275
2234.316966 1555961.328946 0.9921746455330301 7.849645 7.616608
2234.337398 1556027.192417 0.9921868852500803 7.809477 7.631215
2234.35783 1555881.137736 0.9920618739208167 7.764763 7.656344
2234.419127 1554089.776201 0.9912692877084885 8.220935 7.566753
2234.439559 1554070.297263 0.9912392406276503 8.195102 7.561602
2234.459991 1554231.843671 0.9913309769396347 8.178987 7.559288
2234.480424 1554285.999744 0.9913542317494655 8.162523 7.549551
2234.500856 1554352.430445 0.9913787143820687 8.139403 7.562686
2234.521288 1554872.30706 0.9916916941003636 8.116451 7.582177
2234.54172 1555201.448448 0.9918872920883791 8.098454 7.58949
2234.562152 1555396.287284 0.9920023820044794 8.086955 7.592935
2234.582584 1555944.549852 0.9923417058711864 8.074129 7.597174
2234.603017 1556358.798002 0.9925786459065689 8.040088 7.600462
2234.684745 1554963.500893 0.9918062699591377 8.19137 7.56246
2234.705177 1555010.24113 0.9918215301486443 8.170369 7.554864
2234.72561 1555181.916099 0.9919162225118888 8.149955 7.553038
2234.746042 1555281.292652 0.9919635531183407 8.130257 7.574018
2234.766474 1555658.248717 0.9921907593013963 8.113684 7.583539
2234.786906 1555839.574697 0.9922955451162362 8.100028 7.58881
2234.807338 1556095.193789 0.9924483231799662 8.087188 7.59279
2234.848203 1556329.941834 0.9925810797509949 8.066049 7.597781
2234.868635 1556671.508048 0.9927817384200923 8.044705 7.600889
2234.889067 1556795.223044 0.9928544433422509 8.037168 7.603352
2234.909499 1556946.428887 0.9929358342380702 8.018419 7.603368
2234.929931 1557162.898316 0.9930582588463167 7.99899 7.60338
2234.950364 1557301.80344 0.9931276576741134 7.97504 7.602445
2234.970796 1557386.179908 0.9931607140668968 7.948787 7.599028
2234.991228 1557571.378457 0.9932591487514942 7.922934 7.587524
2235.01166 1557584.080599 0.9932426678466222 7.890763 7.581133
2235.032092 1557710.004124 0.9933075463781621 7.872086 7.599361
2235.072957 1557983.559777 0.9934668329299509 7.85341 7.617969
2235.154685 1555245.087449 0.9920784858595394 8.332724 7.569311
2235.175117 1555590.469599 0.9922840758913838 8.309862 7.57814
2235.19555 1555811.349525 0.9924262490421554 8.31179 7.576913
2235.215982 1555741.169564 0.9923799235984869 8.309423 7.578235
2235.236414 1555912.235347 0.9924788092418161 8.293514 7.581234
2235.256846 1556210.39571 0.992653856015402 8.27047 7.586576
2235.277278 1556625.517955 0.9929053745560107 8.250613 7.590139
2235.29771 1556703.270938 0.9929425493437121 8.231378 7.581478
2235.318143 1556721.730878 0.9929448125794287 8.216292 7.567839
2235.338575 1556740.465259 0.9929458200828752 8.200343 7.565404
2235.359007 1556938.74365 0.9930613592397146 8.185063 7.56737
2235.379439 1556931.091295 0.9930468424273062 8.171115 7.561111
2235.399871 1557060.517527 0.9931218821461425 8.160261 7.554918
2235.420303 1557102.120514 0.99314079057422 8.149955 7.555614
2235.440735 1557293.040155 0.9932528521055402 8.138116 7.569556
2235.461168 1557442.243737 0.9933365586597726 8.124113 7.583247
2235.4816 1557816.182704 0.9935627539963725 8.108699 7.590996
2235.502032 1558203.801431 0.9937979122031217 8.093485 7.59512
2235.522464 1558408.35137 0.9939170944105348 8.079484 7.599797
2235.542896 1558514.539483 0.9939772796725608 8.070159 7.602526
2235.563328 1558785.431478 0.9941335689882274 8.049664 7.605314
2235.583761 1559009.505235 0.994255090755108 8.023102 7.606656
2235.604193 1559224.073537 0.9943676539651798 7.993123 7.608611
2235.624625 1559379.232899 0.9944436036976435 7.964318 7.606435
2235.645057 1559564.477599 0.9945407184036873 7.937433 7.600377
2235.665489 1559773.032906 0.9946535431334632 7.910649 7.587006
2235.685921 1559960.020929 0.9947506136820261 7.882336 7.591562
2235.706353 1560136.623489 0.9948444449555055 7.859704 7.617809
2235.747218 1560197.022754 0.9948410764910722 7.803641 7.640836
2235.76765 1560300.463063 0.9948848144525237 7.772562 7.658022
2235.788082 1560416.288612 0.9949441232493459 7.75154 7.670354
2235.890243 1557512.28214 0.9935404079273724 8.356926 7.554072
2235.910675 1557708.830938 0.9936533769058783 8.337953 7.568286
2235.931107 1558078.344107 0.9938817361877785 8.326701 7.575327
2235.951539 1558168.402753 0.9939360464368273 8.321834 7.577267
2235.971971 1558327.457808 0.9940317825943361 8.312936 7.580054
2235.992403 1558643.484907 0.9942204184236969 8.292782 7.583436
2236.012836 1559048.981238 0.9944662041190022 8.273211 7.587924
2236.033268 1559463.799535 0.9947190749197234 8.255714 7.592046
2236.0537 1559562.505874 0.9947700265861353 8.237531 7.589257
2236.074132 1559628.042563 0.9948009469135873 8.220275 7.574266
2236.094564 1559699.293515 0.9948389187164063 8.208658 7.564833
2236.114996 1559936.373711 0.9949860498538232 8.203142 7.568729
2236.135428 1560018.851905 0.995033914123435 8.196819 7.57359
2236.155861 1560037.490672 0.9950404191891244 8.1895 7.57675
2236.176293 1560260.502129 0.9951729566904183 8.175437 7.570561
2236.196725 1560284.906307 0.9951833157955011 8.16761 7.563026
2236.217157 1560315.873264 0.9951986232020146 8.161229 7.55957
2236.237589 1560531.456062 0.995333615522852 8.157658 7.557806
2236.258021 1560520.574958 0.9953245421825688 8.15483 7.558589
2236.278453 1560548.488824 0.9953406550828282 8.152473 7.557805
2236.298886 1560870.696406 0.9955411955824086 8.146019 7.56059
2236.319318 1560794.580407 0.9954870727335875 8.139353 7.569795
2236.33975 1561002.232316 0.9956127700304073 8.131355 7.580876
2236.360182 1561196.454123 0.9957323958367738 8.12616 7.585612
2236.380614 1561477.48217 0.9959035287889989 8.116053 7.591478
2236.401046 1561549.073359 0.9959412491528403 8.10603 7.594749
2236.421478 1561749.052583 0.9960633691467353 8.099218 7.596847
2236.44191 1562037.198423 0.9962394719079672 8.0897 7.600459
2236.462343 1562263.490283 0.9963757116419353 8.079712 7.603935
2236.482775 1562419.24845 0.996467934100222 8.070994 7.607235
2236.503207 1562632.394703 0.9965921496857041 8.056423 7.609174
2236.523639 1562897.850958 0.9967474530496219 8.039176 7.611813
2236.544071 1562989.044557 0.9967904479085188 8.020358 7.612016
2236.564503 1563391.427808 0.9970317158209739 8.001495 7.613727
2236.6258 1563854.52812 0.9972226743590135 7.869042 7.611001
2236.646232 1564114.899682 0.997382262409349 7.8614 7.621803
2236.666664 1564253.537662 0.9974681036827938 7.858197 7.624456
2236.687096 1564286.675984 0.9974821695731334 7.849235 7.630965
2236.707528 1564457.510616 0.9975846909762441 7.840588 7.631928
2236.72796 1564528.088802 0.9976245658517608 7.833592 7.6325
2236.748392 1564724.352081 0.9977398101212793 7.820151 7.636272
2236.768824 1564787.749797 0.9977742956051207 7.812115 7.640112
2236.789257 1564863.478807 0.9978145413235694 7.801207 7.646611
2236.870985 1562168.775249 0.9965041659038282 8.346718 7.560746
2236.891417 1562504.365179 0.9967157564915845 8.342985 7.564093
2236.932281 1562958.915667 0.9969971028025476 8.330072 7.575324
2236.952713 1563036.479537 0.9970445087524835 8.326923 7.577336
2236.973146 1563240.305435 0.9971734359155213 8.325138 7.576901
2236.993578 1563436.483705 0.9972982607456328 8.324671 7.577331
2237.01401 1563382.519116 0.9972660790009272 8.328131 7.575822
2237.034442 1563515.863274 0.9973500419565781 8.326476 7.576994
2237.054874 1563667.797609 0.9974432545403975 8.320739 7.579126
2237.075306 1563934.040137 0.997607895293884 8.312678 7.581384
2237.11617 1564391.94117 0.9978876177349311 8.293579 7.585437
2237.136602 1564642.037635 0.9980406627583577 8.28369 7.587565
2237.157035 1564842.130851 0.9981621659304851 8.274434 7.589643
