Dates Flux Corrflux Xpos Ypos
2236.666788 204725.439389 1.0038071381144291 4.832331 3.991138
2236.68722 204716.616763 1.003763815470478 4.837218 3.990161
2236.707652 204720.181059 1.0037806712719346 4.843233 3.986828
2236.728085 204649.116285 1.0034312321435073 4.846415 3.982403
2236.748517 204867.229866 1.0044977375574737 4.85564 3.977718
2236.768949 204661.400703 1.0034860010931685 4.860445 3.974098
2236.789381 204664.753473 1.0034978756414719 4.869467 3.971054
2236.809813 204760.721065 1.003968152592972 4.869383 3.970376
2236.87111 204946.818974 1.0041468084176866 4.55016 4.301276
2236.891542 204964.645879 1.0042410084287159 4.551547 4.298323
2236.911974 204957.705249 1.0042222752961825 4.556904 4.294003
2236.932406 204983.245117 1.0043539023562493 4.559375 4.292387
2236.952838 204943.786704 1.0041693700867655 4.561963 4.289492
2236.97327 204794.418039 1.0034462474558878 4.563572 4.285721
2236.993702 204838.153702 1.003661021151583 4.564253 4.286084
2237.014135 205046.495879 1.0046740802903773 4.562155 4.288786
2237.034567 204886.229131 1.0038923015089216 4.563437 4.287896
2237.054999 204909.610577 1.0040209713337462 4.567283 4.283057
2237.075431 204906.915496 1.0040249676127018 4.572462 4.27772
2237.095863 204988.752125 1.004447447974618 4.578446 4.27072
2237.116295 204885.471477 1.0039608534595013 4.585136 4.265685
2237.136728 204909.677704 1.0041016402225338 4.591671 4.25902
2237.15716 204805.328945 1.003612236046835 4.598009 4.252386
2237.177592 204851.27709 1.003848045449066 4.601481 4.249567
2237.198024 204856.71196 1.0038743123461176 4.600727 4.249055
2237.218456 204772.665748 1.0034660965100393 4.601069 4.247282
2237.238888 204736.355699 1.003299150504812 4.605492 4.245192
2237.25932 204820.941744 1.003734308229803 4.61218 4.239736
2237.279753 204806.126485 1.003684380283669 4.618387 4.232673
2237.300185 204845.457455 1.0038943814066534 4.623303 4.227487
2237.320617 204748.523989 1.0034415448002894 4.630759 4.221872
2237.341049 204852.934164 1.0039763559480375 4.637028 4.214567
2237.361481 204743.929258 1.0034663505551784 4.643407 4.206651
2237.381913 204706.863969 1.003309971744712 4.651311 4.199475
2237.402345 204758.746474 1.0035877009174337 4.657715 4.191808
2237.422778 204734.449776 1.0034840595039265 4.663569 4.18824
2237.44321 204724.854807 1.0034580516270397 4.670267 4.182038
2237.463642 204681.982672 1.0032683248491092 4.675796 4.174914
2237.484074 204602.080434 1.0028923605122584 4.681147 4.170365
2237.504506 204651.32291 1.0031447285837198 4.684089 4.166325
2237.524938 204645.926692 1.0031397392992127 4.6912 4.159553
2237.54537 204787.241435 1.0038462860115906 4.695219 4.154486
2237.565803 204616.926865 1.0030335365326044 4.703586 4.147949
2237.586235 204567.811674 1.0028133407357311 4.709852 4.140029
2237.606667 204589.941834 1.0029381732696918 4.715238 4.133814
2237.627099 204598.904065 1.003004915315388 4.724426 4.126206
2237.647531 204713.891169 1.0035848487957824 4.729988 4.119405
2237.667963 204609.117979 1.0030936047230423 4.738681 4.110231
2237.688395 204711.12651 1.0036119577613927 4.744755 4.100985
2237.708828 204759.955208 1.0038677771608848 4.752104 4.093698
2237.72926 204497.076276 1.002596922993933 4.759766 4.084299
2237.749692 204506.658175 1.0026558740237788 4.765152 4.077504
2237.770124 204587.926632 1.0030679813078767 4.772475 4.069876
2237.790556 204476.582051 1.0025361105481039 4.780755 4.061259
2237.810988 204586.829311 1.0030878077643066 4.786885 4.052449
2237.83142 204638.089496 1.0033501695920723 4.793798 4.042557
2237.851852 204536.885454 1.002862416444313 4.80131 4.034957
2237.872285 204693.981896 1.0036381117371076 4.8062 4.028523
2237.892717 204548.809777 1.0029326876075928 4.813881 4.019925
2237.913149 204612.577623 1.003249330624584 4.820796 4.01327
2237.933581 204542.575478 1.0029089777291118 4.826665 4.004683
2237.954013 204567.745126 1.0030337475866589 4.832001 3.9966
2237.974445 204555.814592 1.002975346604776 4.837989 3.990178
2237.994877 204550.942954 1.0029500178723745 4.847101 3.983986
2238.015309 204561.550931 1.0029988521337618 4.856114 3.977839
2238.035741 204587.957421 1.0031248911745734 4.863776 3.974439
2238.056174 204598.630693 1.0031696108359933 4.875826 3.968646
2238.076606 204565.710143 1.0029918753892244 4.892127 3.958364
2238.097038 204698.839401 1.003627878024418 4.904764 3.95063
2238.11747 204610.380754 1.0031682611931994 4.921463 3.942213
2238.137902 204616.799568 1.0031751992801428 4.933769 3.934948
2238.158334 204687.33394 1.0034914911914368 4.946889 3.92786
2238.178766 204713.641856 1.003601924172859 4.954945 3.924538
2238.199199 204580.510071 1.0029263981242162 4.962485 3.919212
2238.219631 204639.434932 1.0031799167416928 4.974183 3.912847
2238.240063 204570.610669 1.002803266906073 4.985866 3.906548
2238.260495 204617.922257 1.00299239626639 4.996438 3.899492
2238.342223 204276.019925 1.001446039776252 4.734345 4.117582
2238.362655 204599.253453 1.0030497932327813 4.741588 4.109336
2238.383088 204548.835795 1.0028255871539813 4.751872 4.099815
2238.40352 204583.894493 1.0030193233951652 4.760973 4.088581
2238.423952 204513.179565 1.0026891430293259 4.768183 4.079071
2238.444384 204498.160031 1.0026259920710925 4.772407 4.071897
2238.464816 204570.01147 1.0029890089259836 4.77861 4.065521
2238.485248 204493.955148 1.0026217923637692 4.78148 4.061326
2238.50568 204553.259944 1.0029206126224275 4.787162 4.056295
2238.526112 204407.705095 1.0022154755556658 4.792679 4.04945
2238.587409 204805.136428 1.0032153715729395 4.455153 4.390482
2238.607841 204834.878634 1.0033578233518616 4.453476 4.392324
2238.628273 204825.754109 1.0033117301329115 4.454062 4.394397
2238.648705 204806.245225 1.0032157277604112 4.453406 4.394247
2238.669137 204771.36278 1.0030396221412328 4.448927 4.395754
2238.689569 204771.283077 1.0030374715587493 4.447811 4.39668
2238.710001 204844.249034 1.0033959375971504 4.448918 4.396543
2238.730433 204870.681282 1.0035298978706904 4.451886 4.394387
2238.750866 204814.992041 1.0032583835673157 4.453069 4.39413
2238.771298 204836.890761 1.0033675648380425 4.453609 4.392575
2238.79173 204807.173572 1.0032287838649818 4.45798 4.389603
2238.812162 204876.79723 1.0035761508678536 4.461808 4.386838
2238.832594 204742.855794 1.0029276104284297 4.466249 4.383654
2238.853026 204735.775186 1.002900622007726 4.470647 4.380555
2238.873458 204819.133572 1.0033156412381963 4.474759 4.378329
2238.89389 204756.315614 1.0030207306047265 4.480599 4.372531
2238.914322 204828.530605 1.0033825009752964 4.4848 4.369672
2238.934754 204760.657724 1.0030506072079595 4.485081 4.36944
2238.955187 204788.838383 1.0031909293850987 4.486586 4.368963
2238.975619 204740.946354 1.002962539317759 4.490032 4.367084
2238.996051 204721.63536 1.002872763752135 4.491106 4.364154
2239.016483 204717.328293 1.0028565526033113 4.493367 4.362361
2239.036915 204684.363819 1.002695793287481 4.494261 4.362635
2239.057347 204721.550273 1.0028784074689086 4.494716 4.362712
2239.077779 204772.889161 1.0031297741751726 4.494004 4.362133
2239.098211 204710.188351 1.0028180392723622 4.492176 4.36408
2239.118643 204795.31308 1.0032242867691359 4.486286 4.367299
2239.139076 204644.808487 1.0024807671877196 4.483261 4.369681
2239.159508 204817.852176 1.0033376624816892 4.489373 4.367789
2239.17994 204766.779659 1.0030944644694721 4.492337 4.364885
2239.200372 204704.82029 1.0027993900749856 4.496141 4.361728
2239.220804 204707.180049 1.0028152253767364 4.498445 4.360548
2239.241236 204666.459949 1.0026174485072237 4.499352 4.360078
