Dates Flux Corrflux Xpos Ypos
2237.729103 2731195.267779 1.1070600292139823 8.315547 11.09655
2237.749536 2748513.029502 1.1067974056220706 8.337358 11.101988
2237.769968 2770384.661804 1.1070929389048414 8.362245 11.106889
2237.7904 2793750.85598 1.1073774575027575 8.388054 11.110021
2237.810832 2819519.815373 1.107330080826844 8.416658 11.112006
2237.831264 2840649.137649 1.106651740079321 8.441416 11.114821
2237.851696 2862234.429756 1.1063914562687134 8.464805 11.115356
2237.872128 2888344.975219 1.1069271734375556 8.489829 11.112057
2237.89256 2918857.414074 1.1076571144444296 8.517724 11.105626
2237.912992 2941231.504203 1.1081405868039504 8.537678 11.100513
2237.933424 2955281.49946 1.1098855860068226 8.546347 11.097584
2237.953856 2969921.78509 1.1122324356832696 8.553853 11.093726
2237.974289 2985248.661357 1.1148483095604658 8.561097 11.088608
2237.994721 3000784.012174 1.1172683255367521 8.568902 11.083665
2238.015153 3013536.412872 1.1191237530726281 8.575501 11.079367
2238.035585 3023772.99415 1.1208170186385715 8.580073 11.07407
2238.076449 3056665.841558 1.1256212865780844 8.595542 11.053414
2238.117313 3101598.38689 1.1311281580933945 8.617803 11.023231
2238.158177 3138366.386924 1.1345065242417667 8.637256 10.996932
2238.178609 3148683.050143 1.135469173142932 8.642529 10.990064
2238.199042 3160379.569612 1.136024813767198 8.649574 10.98283
2238.219474 3172883.86697 1.1366838231042782 8.656791 10.974819
2238.239906 3188673.780677 1.1373208942911885 8.665962 10.963435
2238.260338 3205003.124547 1.1375698313416074 8.675819 10.949856
2238.28077 3221599.411895 1.1381108087341667 8.684595 10.931921
2238.342066 2677312.634774 1.1103718692750393 8.238017 11.105896
2238.362498 2700760.709618 1.112516885942683 8.2621 11.106924
2238.38293 2727696.977759 1.113670199610495 8.292656 11.109002
2238.403362 2750811.089327 1.112322660475032 8.325279 11.116903
2238.423794 2766471.60325 1.1118962279519748 8.345221 11.12085
2238.444226 2780049.011204 1.1111120055623516 8.363524 11.126
2238.464659 2793221.56746 1.111078648091142 8.378781 11.129159
2238.485091 2805222.498383 1.1109289782302914 8.392718 11.130855
2238.505523 2824297.73373 1.1117363716836826 8.411294 11.129838
2238.525955 2845797.109649 1.1115004245295177 8.435151 11.131044
2238.587251 2036271.173939 0.8963175565633194 7.732907 11.200665
2238.607683 2031495.695823 0.893759695875972 7.730677 11.203012
2238.628115 2025376.777234 0.8903524266778421 7.72726 11.205748
2238.648547 2019145.476276 0.887104651153656 7.72509 11.209319
2238.668979 2013536.489885 0.884229548474958 7.723429 11.212547
2238.689411 2014281.310337 0.8845818309073493 7.72352 11.212247
2238.709843 2024799.26278 0.8900810454895082 7.727287 11.207012
2238.730275 2026871.290212 0.8912204817107255 7.728357 11.206168
2238.750707 2031036.677449 0.8933543605742912 7.72974 11.204378
2238.77114 2031689.837419 0.8938193844492962 7.730674 11.204474
2238.791572 2042582.867574 0.8996026915377466 7.735584 11.199124
2238.812004 2058273.740426 0.9076602053303714 7.741734 11.191491
2238.832436 2069051.712607 0.9131869233999319 7.746316 11.185991
2238.852868 2082721.518349 0.9200878973503452 7.751918 11.178771
2238.8733 2103503.942692 0.9303893009665972 7.760047 11.166439
2238.893732 2115500.421962 0.9363700052757453 7.765892 11.159252
2238.914164 2127342.306577 0.9421073228960135 7.77056 11.151031
2238.934596 2127352.081954 0.9421239854207113 7.770741 11.151445
2238.955028 2131932.072629 0.9443065009250521 7.772284 11.148217
2238.97546 2136580.84973 0.946539386398944 7.774148 11.144871
2238.995892 2145555.882548 0.9508808179253847 7.778575 11.138898
2239.016324 2154245.202536 0.9549988812892325 7.782094 11.132534
2239.036756 2159246.01446 0.9573404532444806 7.783905 11.129463
2239.057188 2165737.866796 0.9603763183392156 7.786376 11.125349
2239.077621 2165167.440968 0.9601273300754785 7.786517 11.12608
2239.098053 2157584.498811 0.9565540128718364 7.783224 11.13134
2239.118485 2143853.264481 0.9500709917824471 7.777945 11.140725
2239.138917 2127897.060442 0.9424507793892268 7.771834 11.152382
2239.159349 2135299.925161 0.945941695558383 7.773947 11.146913
2239.179781 2152579.060508 0.9541945684074026 7.781281 11.135195
2239.200213 2165031.625141 0.9600764142025288 7.786743 11.126623
2239.220645 2172153.704914 0.9634081720960291 7.789861 11.122409
2239.241077 2175037.051588 0.9647497863289142 7.791085 11.120675
2239.261509 2183771.538748 0.9688276262515427 7.795737 11.116193
2239.281941 2186830.978368 0.9702720256026247 7.798158 11.114734
2239.302373 2195934.248981 0.9744552538924001 7.802883 11.110439
2239.322805 2206596.435739 0.9792976893371411 7.807916 11.105456
